930 	 0.8667 	 0.8601
940 	 0.8133 	 0.8596
950 	 0.9200 	 0.8602
960 	 0.8222 	 0.8598
970 	 0.7333 	 0.8585
980 	 0.6889 	 0.8568
990 	 0.5644 	 0.8538
1000 	 0.9733 	 0.8550
1010 	 0.7778 	 0.8543
1020 	 0.8667 	 0.8544
1030 	 0.7956 	 0.8538
1040 	 0.9378 	 0.8546
1050 	 0.6000 	 0.8522
1060 	 0.5289 	 0.8491
1070 	 0.6711 	 0.8475
1080 	 0.1822 	 0.8413
1090 	 -0.2267 	 0.8315
1100 	 -0.0578 	 0.8234
1110 	 0.0667 	 0.8166
1120 	 0.0400 	 0.8097
1130 	 0.2089 	 0.8044
1140 	 0.3867 	 0.8007
1150 	 0.5733 	 0.7987
1160 	 0.7689 	 0.7985
1170 	 0.9556 	 0.7998
1180 	 0.9289 	 0.8009
1190 	 0.8489 	 0.8013
1200 	 0.7867 	 0.8012
1210 	 0.4933 	 0.7986
1220 	 0.8311 	 0.7989
1230 	 0.9111 	 0.7998
1240 	 0.8756 	 0.8004
1250 	 0.9022 	 0.8012
1260 	 0.9022 	 0.8020
1270 	 0.9200 	 0.8030
1280 	 0.9111 	 0.8038
1290 	 0.8667 	 0.8043
1300 	 0.8756 	 0.8049
1310 	 0.9289 	 0.8058
1320 	 0.9111 	 0.8066
1330 	 0.9378 	 0.8076
1340 	 0.9378 	 0.8086
1350 	 0.9289 	 0.8094
1360 	 0.7956 	 0.8093
1370 	 0.9200 	 0.8102
1380 	 0.6444 	 0.8090
1390 	 0.8311 	 0.8091
1400 	 0.7333 	 0.8086
1410 	 0.8756 	 0.8090
1420 	 0.8311 	 0.8092
1430 	 0.7956 	 0.8091
1440 	 0.9556 	 0.8101
1450 	 0.9111 	 0.8108
1460 	 0.8222 	 0.8109
1470 	 0.9289 	 0.8117
1480 	 0.8844 	 0.8122
1490 	 0.7422 	 0.8117
1500 	 0.7333 	 0.8112
1510 	 0.9556 	 0.8122
1520 	 0.8933 	 0.8127
1530 	 0.9467 	 0.8136
1540 	 0.9289 	 0.8143
1550 	 0.8844 	 0.8148
1560 	 0.8756 	 0.8152
1570 	 0.8756 	 0.8155
1580 	 0.9200 	 0.8162
1590 	 0.9022 	 0.8167
1600 	 0.7689 	 0.8164
1610 	 0.7956 	 0.8163
1620 	 0.7244 	 0.8157
1630 	 0.4844 	 0.8137
1640 	 0.6444 	 0.8127
1650 	 0.8756 	 0.8131
1660 	 0.9733 	 0.8140
1670 	 0.7956 	 0.8139
1680 	 0.9644 	 0.8148
1690 	 0.6800 	 0.8140
1700 	 0.5644 	 0.8125
1710 	 0.4133 	 0.8102
1720 	 0.7244 	 0.8097
1730 	 0.9556 	 0.8106
1740 	 0.8756 	 0.8109
1750 	 0.9556 	 0.8118
1760 	 0.7867 	 0.8116
1770 	 0.9467 	 0.8124
1780 	 0.9022 	 0.8129
1790 	 0.8844 	 0.8133
1800 	 0.9022 	 0.8138
1810 	 0.8844 	 0.8142
1820 	 0.9467 	 0.8149
1830 	 0.9111 	 0.8154
1840 	 0.8578 	 0.8157
1850 	 0.7867 	 0.8155
1860 	 0.9644 	 0.8163
1870 	 0.5289 	 0.8148
1880 	 0.4933 	 0.8130
1890 	 0.4844 	 0.8113
1900 	 0.5289 	 0.8098
1910 	 0.5378 	 0.8084
1920 	 0.6178 	 0.8074
1930 	 0.7600 	 0.8072
1940 	 0.9644 	 0.8080
1950 	 0.7778 	 0.8078
1960 	 0.7067 	 0.8073
1970 	 0.9111 	 0.8078
1980 	 0.9378 	 0.8085
1990 	 0.8311 	 0.8086
2000 	 0.8489 	 0.8088
2010 	 0.9111 	 0.8093
2020 	 0.8667 	 0.8096
2030 	 0.9200 	 0.8101
2040 	 0.9556 	 0.8108
2050 	 0.9378 	 0.8115
2060 	 0.9467 	 0.8121
2070 	 0.9289 	 0.8127
2080 	 0.8044 	 0.8126
2090 	 0.8844 	 0.8130
2100 	 0.9200 	 0.8135
2110 	 0.8667 	 0.8138
2120 	 0.9378 	 0.8143
2130 	 0.9111 	 0.8148
2140 	 0.9644 	 0.8155
2150 	 0.9289 	 0.8160
2160 	 0.8489 	 0.8162
2170 	 0.8311 	 0.8162
2180 	 0.8489 	 0.8164
2190 	 0.9289 	 0.8169
2200 	 0.9378 	 0.8175
2210 	 0.9022 	 0.8178
2220 	 0.9200 	 0.8183
2230 	 0.9111 	 0.8187
2240 	 0.9200 	 0.8192
2250 	 0.8756 	 0.8194
2260 	 0.8933 	 0.8197
2270 	 0.9556 	 0.8203
2280 	 0.8933 	 0.8207
2290 	 0.9644 	 0.8213
2300 	 0.6533 	 0.8206
2310 	 0.6978 	 0.8200
2320 	 0.9378 	 0.8205
2330 	 0.7689 	 0.8203
2340 	 0.8044 	 0.8202
2350 	 0.9289 	 0.8207
2360 	 0.9467 	 0.8212
2370 	 0.9556 	 0.8218
2380 	 0.8400 	 0.8219
2390 	 0.8222 	 0.8219
2400 	 0.6444 	 0.8211
2410 	 0.9022 	 0.8215
2420 	 0.9467 	 0.8220
2430 	 0.8844 	 0.8223
2440 	 0.9467 	 0.8228
2450 	 0.9022 	 0.8231
2460 	 0.9111 	 0.8235
2470 	 0.7511 	 0.8232
2480 	 0.9022 	 0.8235
2490 	 0.7956 	 0.8234
2500 	 0.7689 	 0.8231
2510 	 0.9378 	 0.8236
2520 	 0.7422 	 0.8233
2530 	 0.7156 	 0.8229
2540 	 0.7156 	 0.8224
2550 	 0.7867 	 0.8223
2560 	 0.7956 	 0.8222
2570 	 0.9111 	 0.8225
2580 	 0.8844 	 0.8228
2590 	 0.8933 	 0.8230
2600 	 0.9378 	 0.8235
2610 	 0.9022 	 0.8238
2620 	 0.9111 	 0.8241
2630 	 0.8933 	 0.8244
2640 	 0.8844 	 0.8246
2650 	 0.8133 	 0.8246
2660 	 0.9556 	 0.8251
2670 	 0.8844 	 0.8253
2680 	 0.8756 	 0.8255
2690 	 0.9733 	 0.8260
2700 	 0.8667 	 0.8262
2710 	 0.8933 	 0.8264
2720 	 0.7956 	 0.8263
2730 	 0.9289 	 0.8267
2740 	 0.9111 	 0.8270
2750 	 0.8133 	 0.8269
2760 	 0.9022 	 0.8272
2770 	 0.9111 	 0.8275
2780 	 0.9289 	 0.8279
2790 	 0.9289 	 0.8282
2800 	 0.9289 	 0.8286
2810 	 0.9022 	 0.8289
2820 	 0.9378 	 0.8293
2830 	 0.9378 	 0.8296
2840 	 0.9378 	 0.8300
2850 	 0.9733 	 0.8305
2860 	 0.9200 	 0.8308
2870 	 0.9733 	 0.8313
2880 	 0.9111 	 0.8316
2890 	 0.8933 	 0.8318
2900 	 0.9467 	 0.8322
2910 	 0.8756 	 0.8324
2920 	 0.8933 	 0.8326
2930 	 0.8222 	 0.8325
2940 	 0.8578 	 0.8326
2950 	 0.8667 	 0.8327
2960 	 0.9467 	 0.8331
2970 	 0.9022 	 0.8334
2980 	 0.8222 	 0.8333
2990 	 0.8222 	 0.8333
<M> = 0.8333 	 with sampling error = 0.00027330 	 and Var(M) = 0.00672250 
