1080 	 -0.9556 	 -0.9042
1090 	 -0.9111 	 -0.9043
1100 	 -0.9200 	 -0.9044
1110 	 -0.9467 	 -0.9048
1120 	 -0.9022 	 -0.9048
1130 	 -0.9111 	 -0.9048
1140 	 -0.9556 	 -0.9053
1150 	 -0.9289 	 -0.9055
1160 	 -0.9378 	 -0.9057
1170 	 -0.9289 	 -0.9059
1180 	 -0.9822 	 -0.9066
1190 	 -0.8756 	 -0.9063
1200 	 -0.8311 	 -0.9057
1210 	 -0.8311 	 -0.9051
1220 	 -0.9644 	 -0.9056
1230 	 -0.9289 	 -0.9058
1240 	 -0.9378 	 -0.9060
1250 	 -0.9556 	 -0.9064
1260 	 -0.9467 	 -0.9067
1270 	 -0.9289 	 -0.9069
1280 	 -0.9556 	 -0.9073
1290 	 -0.9378 	 -0.9075
1300 	 -0.8933 	 -0.9074
1310 	 -0.9200 	 -0.9075
1320 	 -0.9556 	 -0.9079
1330 	 -0.9822 	 -0.9084
1340 	 -0.9200 	 -0.9085
1350 	 -0.9289 	 -0.9087
1360 	 -0.9822 	 -0.9092
1370 	 -0.9644 	 -0.9096
1380 	 -0.9289 	 -0.9098
1390 	 -0.9733 	 -0.9102
1400 	 -0.8489 	 -0.9098
1410 	 -0.9200 	 -0.9099
1420 	 -0.9733 	 -0.9103
1430 	 -0.9378 	 -0.9105
1440 	 -0.9022 	 -0.9104
1450 	 -0.9467 	 -0.9107
1460 	 -0.9822 	 -0.9112
1470 	 -0.9289 	 -0.9113
1480 	 -0.8933 	 -0.9112
1490 	 -0.8667 	 -0.9109
1500 	 -0.9644 	 -0.9112
1510 	 -0.8044 	 -0.9105
1520 	 -0.9378 	 -0.9107
1530 	 -0.9111 	 -0.9107
1540 	 -0.9022 	 -0.9106
1550 	 -0.9822 	 -0.9111
1560 	 -0.9733 	 -0.9115
1570 	 -0.9289 	 -0.9116
1580 	 -0.9556 	 -0.9119
1590 	 -0.9644 	 -0.9122
1600 	 -0.9200 	 -0.9123
1610 	 -0.8400 	 -0.9118
1620 	 -0.8578 	 -0.9115
1630 	 -0.9289 	 -0.9116
1640 	 -0.8844 	 -0.9114
1650 	 -0.9644 	 -0.9118
1660 	 -0.9289 	 -0.9119
1670 	 -0.9289 	 -0.9120
1680 	 -0.9022 	 -0.9119
1690 	 -0.9111 	 -0.9119
1700 	 -0.9200 	 -0.9119
1710 	 -0.8578 	 -0.9116
1720 	 -0.9644 	 -0.9119
1730 	 -0.9378 	 -0.9121
1740 	 -0.9556 	 -0.9123
1750 	 -0.9289 	 -0.9124
1760 	 -0.9378 	 -0.9126
1770 	 -0.8844 	 -0.9124
1780 	 -0.9289 	 -0.9125
1790 	 -0.9378 	 -0.9127
1800 	 -0.9200 	 -0.9127
1810 	 -0.9644 	 -0.9130
1820 	 -0.8756 	 -0.9128
1830 	 -0.8400 	 -0.9124
1840 	 -0.9556 	 -0.9126
1850 	 -0.9556 	 -0.9128
1860 	 -0.9200 	 -0.9129
1870 	 -0.9022 	 -0.9128
1880 	 -0.9733 	 -0.9131
1890 	 -0.7956 	 -0.9125
1900 	 -0.8311 	 -0.9121
1910 	 -0.8667 	 -0.9119
1920 	 -0.9200 	 -0.9119
1930 	 -0.9022 	 -0.9118
1940 	 -0.8933 	 -0.9118
1950 	 -0.9378 	 -0.9119
1960 	 -0.9467 	 -0.9121
1970 	 -0.9378 	 -0.9122
1980 	 -0.8667 	 -0.9120
1990 	 -0.8667 	 -0.9117
2000 	 -0.9378 	 -0.9119
2010 	 -0.9733 	 -0.9122
2020 	 -0.8844 	 -0.9120
2030 	 -0.9733 	 -0.9123
2040 	 -0.9644 	 -0.9126
2050 	 -0.9111 	 -0.9126
2060 	 -0.8133 	 -0.9121
2070 	 -0.6800 	 -0.9110
2080 	 -0.6622 	 -0.9098
2090 	 -0.8756 	 -0.9096
2100 	 -0.8844 	 -0.9095
2110 	 -0.9556 	 -0.9097
2120 	 -0.9467 	 -0.9099
2130 	 -0.9289 	 -0.9100
2140 	 -0.8400 	 -0.9097
2150 	 -0.8133 	 -0.9092
2160 	 -0.7778 	 -0.9086
2170 	 -0.9378 	 -0.9087
2180 	 -0.9556 	 -0.9090
2190 	 -0.9289 	 -0.9090
2200 	 -0.9467 	 -0.9092
2210 	 -0.8400 	 -0.9089
2220 	 -0.9378 	 -0.9090
2230 	 -0.9644 	 -0.9093
2240 	 -0.8844 	 -0.9092
2250 	 -0.9644 	 -0.9094
2260 	 -0.9378 	 -0.9095
2270 	 -0.9733 	 -0.9098
2280 	 -0.9822 	 -0.9101
2290 	 -0.9733 	 -0.9104
2300 	 -0.8400 	 -0.9101
2310 	 -0.9733 	 -0.9104
2320 	 -0.9556 	 -0.9106
2330 	 -0.8133 	 -0.9102
2340 	 -0.9733 	 -0.9104
2350 	 -0.8578 	 -0.9102
2360 	 -0.8400 	 -0.9099
2370 	 -0.9911 	 -0.9102
2380 	 -0.9289 	 -0.9103
2390 	 -0.8400 	 -0.9100
2400 	 -0.9289 	 -0.9101
2410 	 -0.9644 	 -0.9103
2420 	 -0.9467 	 -0.9105
2430 	 -0.9200 	 -0.9105
2440 	 -0.8844 	 -0.9104
2450 	 -0.9733 	 -0.9107
2460 	 -0.9200 	 -0.9107
2470 	 -0.9289 	 -0.9108
2480 	 -0.9022 	 -0.9108
2490 	 -0.9556 	 -0.9109
2500 	 -0.8756 	 -0.9108
2510 	 -0.8844 	 -0.9107
2520 	 -0.8756 	 -0.9105
2530 	 -0.9289 	 -0.9106
2540 	 -0.9289 	 -0.9107
2550 	 -0.9111 	 -0.9107
2560 	 -0.9111 	 -0.9107
2570 	 -0.9378 	 -0.9108
2580 	 -0.9111 	 -0.9108
2590 	 -0.9111 	 -0.9108
2600 	 -0.8667 	 -0.9106
2610 	 -0.9111 	 -0.9106
2620 	 -0.9556 	 -0.9108
2630 	 -0.8400 	 -0.9105
2640 	 -0.9200 	 -0.9106
2650 	 -0.8844 	 -0.9105
2660 	 -0.9378 	 -0.9106
2670 	 -0.9378 	 -0.9107
2680 	 -0.9556 	 -0.9108
2690 	 -0.9556 	 -0.9110
2700 	 -0.9556 	 -0.9112
2710 	 -0.9289 	 -0.9112
2720 	 -0.8844 	 -0.9111
2730 	 -0.9022 	 -0.9111
2740 	 -0.9822 	 -0.9114
2750 	 -0.9733 	 -0.9116
2760 	 -0.9556 	 -0.9118
2770 	 -0.9289 	 -0.9118
2780 	 -0.9200 	 -0.9118
2790 	 -0.9022 	 -0.9118
2800 	 -0.8756 	 -0.9117
2810 	 -0.9378 	 -0.9118
2820 	 -0.9022 	 -0.9117
2830 	 -0.8400 	 -0.9115
2840 	 -0.8933 	 -0.9114
2850 	 -0.9200 	 -0.9115
2860 	 -0.7956 	 -0.9110
2870 	 -0.8222 	 -0.9107
2880 	 -0.8667 	 -0.9106
2890 	 -0.9022 	 -0.9106
2900 	 -0.9644 	 -0.9107
2910 	 -0.9022 	 -0.9107
2920 	 -0.9200 	 -0.9107
2930 	 -0.8489 	 -0.9105
2940 	 -0.9467 	 -0.9107
2950 	 -0.9289 	 -0.9107
2960 	 -0.9467 	 -0.9108
2970 	 -0.9733 	 -0.9111
2980 	 -0.9556 	 -0.9112
2990 	 -0.9556 	 -0.9113
<M> = -0.9113 	 with sampling error = 0.00015486 	 and Var(M) = 0.00215836 
