1290 	 0.8756 	 0.8913
1300 	 0.9467 	 0.8918
1310 	 0.9022 	 0.8918
1320 	 0.9733 	 0.8925
1330 	 0.9467 	 0.8929
1340 	 0.9733 	 0.8935
1350 	 0.9467 	 0.8939
1360 	 0.8756 	 0.8937
1370 	 0.8844 	 0.8937
1380 	 0.9644 	 0.8942
1390 	 0.9289 	 0.8944
1400 	 0.8044 	 0.8938
1410 	 0.9733 	 0.8943
1420 	 0.9822 	 0.8950
1430 	 0.9644 	 0.8954
1440 	 0.9644 	 0.8959
1450 	 0.9467 	 0.8963
1460 	 0.9378 	 0.8966
1470 	 0.9200 	 0.8967
1480 	 0.9378 	 0.8970
1490 	 0.9911 	 0.8976
1500 	 0.9378 	 0.8979
1510 	 0.9378 	 0.8982
1520 	 0.9644 	 0.8986
1530 	 0.9378 	 0.8989
1540 	 0.9289 	 0.8990
1550 	 0.9022 	 0.8991
1560 	 0.9556 	 0.8994
1570 	 0.9111 	 0.8995
1580 	 0.9289 	 0.8997
1590 	 0.9556 	 0.9000
1600 	 0.9378 	 0.9003
1610 	 0.9822 	 0.9008
1620 	 0.9644 	 0.9012
1630 	 0.8933 	 0.9011
1640 	 0.9467 	 0.9014
1650 	 0.8844 	 0.9013
1660 	 0.9822 	 0.9018
1670 	 0.9378 	 0.9020
1680 	 0.9556 	 0.9023
1690 	 0.9378 	 0.9025
1700 	 0.9822 	 0.9030
1710 	 0.9556 	 0.9033
1720 	 0.9733 	 0.9037
1730 	 0.9822 	 0.9042
1740 	 0.9289 	 0.9043
1750 	 0.9556 	 0.9046
1760 	 0.9467 	 0.9048
1770 	 0.9289 	 0.9050
1780 	 0.9289 	 0.9051
1790 	 0.9911 	 0.9056
1800 	 0.9467 	 0.9058
1810 	 0.9644 	 0.9062
1820 	 0.9467 	 0.9064
1830 	 0.9556 	 0.9066
1840 	 0.9822 	 0.9071
1850 	 0.8933 	 0.9070
1860 	 0.9467 	 0.9072
1870 	 0.9733 	 0.9075
1880 	 0.9556 	 0.9078
1890 	 0.9022 	 0.9078
1900 	 0.9733 	 0.9081
1910 	 0.9556 	 0.9084
1920 	 0.9289 	 0.9085
1930 	 0.9911 	 0.9089
1940 	 0.9111 	 0.9089
1950 	 0.8756 	 0.9087
1960 	 0.8667 	 0.9085
1970 	 0.9111 	 0.9085
1980 	 0.9556 	 0.9088
1990 	 0.9022 	 0.9087
2000 	 0.9378 	 0.9089
2010 	 0.9378 	 0.9090
2020 	 0.9556 	 0.9093
2030 	 0.9822 	 0.9096
2040 	 0.8756 	 0.9095
2050 	 0.9822 	 0.9098
2060 	 0.9200 	 0.9099
2070 	 0.9733 	 0.9102
2080 	 0.8756 	 0.9100
2090 	 0.9911 	 0.9104
2100 	 0.9822 	 0.9107
2110 	 0.9733 	 0.9110
2120 	 0.9644 	 0.9113
2130 	 0.9911 	 0.9117
2140 	 0.9111 	 0.9117
2150 	 0.9911 	 0.9120
2160 	 0.9733 	 0.9123
2170 	 0.9467 	 0.9125
2180 	 0.9378 	 0.9126
2190 	 0.8933 	 0.9125
2200 	 0.9111 	 0.9125
2210 	 0.9200 	 0.9125
2220 	 0.9733 	 0.9128
2230 	 0.9733 	 0.9131
2240 	 0.9556 	 0.9133
2250 	 0.9289 	 0.9133
2260 	 0.9644 	 0.9135
2270 	 0.9822 	 0.9139
2280 	 0.9289 	 0.9139
2290 	 0.9556 	 0.9141
2300 	 0.9733 	 0.9144
2310 	 0.9644 	 0.9146
2320 	 0.9556 	 0.9148
2330 	 1.0000 	 0.9151
2340 	 0.9289 	 0.9152
2350 	 0.9911 	 0.9155
2360 	 0.9022 	 0.9154
2370 	 0.9556 	 0.9156
2380 	 0.9111 	 0.9156
2390 	 0.9644 	 0.9158
2400 	 0.9467 	 0.9159
2410 	 0.9467 	 0.9161
2420 	 0.9644 	 0.9163
2430 	 0.8133 	 0.9158
2440 	 0.9556 	 0.9160
2450 	 0.9289 	 0.9160
2460 	 0.9022 	 0.9160
2470 	 0.9467 	 0.9161
2480 	 0.9733 	 0.9163
2490 	 0.9467 	 0.9165
2500 	 0.9556 	 0.9166
2510 	 0.9378 	 0.9167
2520 	 0.9467 	 0.9168
2530 	 0.9556 	 0.9170
2540 	 0.9378 	 0.9171
2550 	 0.9822 	 0.9173
2560 	 0.9733 	 0.9175
2570 	 0.9733 	 0.9178
2580 	 0.9556 	 0.9179
2590 	 0.9644 	 0.9181
2600 	 0.9467 	 0.9182
2610 	 0.9022 	 0.9181
2620 	 0.9822 	 0.9184
2630 	 0.7867 	 0.9179
2640 	 0.7600 	 0.9173
2650 	 0.7956 	 0.9168
2660 	 0.8044 	 0.9164
2670 	 0.9556 	 0.9165
2680 	 0.9911 	 0.9168
2690 	 0.9644 	 0.9170
2700 	 0.9644 	 0.9172
2710 	 0.9644 	 0.9173
2720 	 0.9911 	 0.9176
2730 	 0.9733 	 0.9178
2740 	 0.9467 	 0.9179
2750 	 0.9733 	 0.9181
2760 	 0.9289 	 0.9182
2770 	 0.9644 	 0.9183
2780 	 0.9022 	 0.9183
2790 	 0.8578 	 0.9181
2800 	 0.9644 	 0.9182
2810 	 0.9733 	 0.9184
2820 	 0.9733 	 0.9186
2830 	 0.9467 	 0.9187
2840 	 0.8489 	 0.9185
2850 	 0.9200 	 0.9185
2860 	 0.9467 	 0.9186
2870 	 0.9644 	 0.9187
2880 	 0.9111 	 0.9187
2890 	 0.9733 	 0.9189
2900 	 0.8578 	 0.9187
2910 	 0.8933 	 0.9186
2920 	 0.9556 	 0.9187
2930 	 0.9289 	 0.9188
2940 	 0.9733 	 0.9189
2950 	 0.9733 	 0.9191
2960 	 0.9556 	 0.9192
2970 	 0.8667 	 0.9191
2980 	 0.9111 	 0.9190
2990 	 0.8578 	 0.9188
<M> = 0.9188 	 with sampling error = 0.00049846 	 and Var(M) = 0.02236167 
