1720 	 -0.7244 	 -0.0433
1730 	 -0.8933 	 -0.0482
1740 	 -0.8133 	 -0.0526
1750 	 -0.6800 	 -0.0562
1760 	 -0.7156 	 -0.0599
1770 	 -0.5378 	 -0.0626
1780 	 -0.7156 	 -0.0663
1790 	 -0.9289 	 -0.0711
1800 	 -0.7956 	 -0.0752
1810 	 -0.8311 	 -0.0793
1820 	 -0.7867 	 -0.0832
1830 	 -0.8400 	 -0.0874
1840 	 -0.8222 	 -0.0914
1850 	 -0.6889 	 -0.0946
1860 	 -0.7244 	 -0.0980
1870 	 -0.7156 	 -0.1013
1880 	 -0.6089 	 -0.1040
1890 	 -0.2267 	 -0.1046
1900 	 -0.3689 	 -0.1060
1910 	 -0.1644 	 -0.1063
1920 	 -0.0578 	 -0.1061
1930 	 -0.2533 	 -0.1068
1940 	 -0.3867 	 -0.1083
1950 	 -0.1644 	 -0.1086
1960 	 -0.2978 	 -0.1095
1970 	 -0.0400 	 -0.1092
1980 	 0.2800 	 -0.1072
1990 	 -0.2000 	 -0.1077
2000 	 -0.3778 	 -0.1090
2010 	 -0.2267 	 -0.1096
2020 	 -0.4756 	 -0.1114
2030 	 -0.6267 	 -0.1140
2040 	 -0.8489 	 -0.1176
2050 	 -0.6889 	 -0.1203
2060 	 -0.7600 	 -0.1235
2070 	 -0.8756 	 -0.1271
2080 	 -0.7778 	 -0.1302
2090 	 -0.6533 	 -0.1327
2100 	 -0.7511 	 -0.1357
2110 	 -0.4133 	 -0.1370
2120 	 -0.7689 	 -0.1400
2130 	 -0.7511 	 -0.1428
2140 	 -0.7422 	 -0.1456
2150 	 -0.5022 	 -0.1473
2160 	 -0.4933 	 -0.1489
2170 	 -0.3956 	 -0.1500
2180 	 -0.1467 	 -0.1500
2190 	 -0.1289 	 -0.1499
2200 	 0.0667 	 -0.1489
2210 	 0.0044 	 -0.1482
2220 	 0.0311 	 -0.1474
2230 	 -0.0844 	 -0.1471
2240 	 0.0044 	 -0.1465
2250 	 -0.0578 	 -0.1461
2260 	 0.0311 	 -0.1453
2270 	 0.0311 	 -0.1445
2280 	 -0.1111 	 -0.1444
2290 	 0.0667 	 -0.1434
2300 	 0.2889 	 -0.1416
2310 	 0.2533 	 -0.1399
2320 	 0.3600 	 -0.1377
2330 	 0.4933 	 -0.1350
2340 	 0.5378 	 -0.1321
2350 	 0.7156 	 -0.1285
2360 	 0.7422 	 -0.1248
2370 	 0.8222 	 -0.1208
2380 	 0.6622 	 -0.1175
2390 	 0.5556 	 -0.1147
2400 	 0.6444 	 -0.1116
2410 	 0.2800 	 -0.1099
2420 	 0.7689 	 -0.1063
2430 	 0.7156 	 -0.1029
2440 	 0.8133 	 -0.0992
2450 	 0.6889 	 -0.0959
2460 	 0.6000 	 -0.0931
2470 	 0.6089 	 -0.0903
2480 	 0.6089 	 -0.0875
2490 	 0.3333 	 -0.0858
2500 	 -0.2444 	 -0.0864
2510 	 -0.1467 	 -0.0866
2520 	 -0.1111 	 -0.0867
2530 	 0.0933 	 -0.0860
2540 	 0.0222 	 -0.0856
2550 	 0.1556 	 -0.0847
2560 	 0.1022 	 -0.0839
2570 	 0.0667 	 -0.0833
2580 	 -0.0311 	 -0.0831
2590 	 0.0756 	 -0.0825
2600 	 0.2533 	 -0.0812
2610 	 0.3422 	 -0.0796
2620 	 0.2089 	 -0.0785
2630 	 0.0667 	 -0.0780
2640 	 0.1289 	 -0.0772
2650 	 0.4489 	 -0.0752
2660 	 0.6533 	 -0.0724
2670 	 0.8133 	 -0.0691
2680 	 0.8667 	 -0.0656
2690 	 0.7422 	 -0.0626
2700 	 0.4400 	 -0.0608
2710 	 0.7600 	 -0.0577
2720 	 0.8222 	 -0.0545
2730 	 0.8311 	 -0.0513
2740 	 0.6356 	 -0.0488
2750 	 0.6800 	 -0.0461
2760 	 0.8667 	 -0.0428
2770 	 0.7511 	 -0.0399
2780 	 0.7867 	 -0.0370
2790 	 0.6711 	 -0.0344
2800 	 0.6711 	 -0.0319
2810 	 0.5733 	 -0.0298
2820 	 0.7422 	 -0.0270
2830 	 0.6356 	 -0.0247
2840 	 0.6267 	 -0.0224
2850 	 0.1822 	 -0.0217
2860 	 -0.0667 	 -0.0218
2870 	 0.2000 	 -0.0210
2880 	 0.1733 	 -0.0204
2890 	 0.4756 	 -0.0187
2900 	 0.3067 	 -0.0175
2910 	 -0.0667 	 -0.0177
2920 	 0.1911 	 -0.0170
2930 	 0.3600 	 -0.0157
2940 	 0.5644 	 -0.0137
2950 	 0.7511 	 -0.0111
2960 	 0.7778 	 -0.0085
2970 	 0.7333 	 -0.0060
2980 	 0.3956 	 -0.0046
2990 	 0.6267 	 -0.0025
<M> = -0.0025 	 with sampling error = 0.00091545 	 and Var(M) = 0.07542424 
