MC simulation
T = 1.00 h = 0.00 J = 1.00
Nx = 15 by Nx = 15
Nsweeps = 3000 and Nsamp = 10

Step 	 M 		 <M>
1480 	 -1.0000 	 -0.9245
1490 	 -1.0000 	 -0.9250
1500 	 -1.0000 	 -0.9255
1510 	 -1.0000 	 -0.9260
1520 	 -0.9911 	 -0.9264
1530 	 -1.0000 	 -0.9269
1540 	 -1.0000 	 -0.9274
1550 	 -1.0000 	 -0.9279
1560 	 -1.0000 	 -0.9283
1570 	 -1.0000 	 -0.9288
1580 	 -1.0000 	 -0.9292
1590 	 -1.0000 	 -0.9297
1600 	 -1.0000 	 -0.9301
1610 	 -1.0000 	 -0.9305
1620 	 -1.0000 	 -0.9310
1630 	 -1.0000 	 -0.9314
1640 	 -1.0000 	 -0.9318
1650 	 -1.0000 	 -0.9322
1660 	 -1.0000 	 -0.9326
1670 	 -1.0000 	 -0.9330
1680 	 -1.0000 	 -0.9334
1690 	 -1.0000 	 -0.9338
1700 	 -1.0000 	 -0.9342
1710 	 -1.0000 	 -0.9346
1720 	 -1.0000 	 -0.9350
1730 	 -1.0000 	 -0.9354
1740 	 -1.0000 	 -0.9357
1750 	 -1.0000 	 -0.9361
1760 	 -1.0000 	 -0.9365
1770 	 -0.9911 	 -0.9368
1780 	 -1.0000 	 -0.9371
1790 	 -1.0000 	 -0.9375
1800 	 -1.0000 	 -0.9378
1810 	 -1.0000 	 -0.9382
1820 	 -1.0000 	 -0.9385
1830 	 -1.0000 	 -0.9388
1840 	 -1.0000 	 -0.9392
1850 	 -0.9911 	 -0.9395
1860 	 -1.0000 	 -0.9398
1870 	 -1.0000 	 -0.9401
1880 	 -1.0000 	 -0.9404
1890 	 -1.0000 	 -0.9407
1900 	 -1.0000 	 -0.9411
1910 	 -1.0000 	 -0.9414
1920 	 -1.0000 	 -0.9417
1930 	 -1.0000 	 -0.9420
1940 	 -0.9911 	 -0.9422
1950 	 -1.0000 	 -0.9425
1960 	 -1.0000 	 -0.9428
1970 	 -1.0000 	 -0.9431
1980 	 -1.0000 	 -0.9434
1990 	 -1.0000 	 -0.9437
2000 	 -1.0000 	 -0.9440
2010 	 -1.0000 	 -0.9442
2020 	 -1.0000 	 -0.9445
2030 	 -1.0000 	 -0.9448
2040 	 -1.0000 	 -0.9451
2050 	 -1.0000 	 -0.9453
2060 	 -1.0000 	 -0.9456
2070 	 -1.0000 	 -0.9459
2080 	 -1.0000 	 -0.9461
2090 	 -1.0000 	 -0.9464
2100 	 -1.0000 	 -0.9466
2110 	 -1.0000 	 -0.9469
2120 	 -1.0000 	 -0.9471
2130 	 -1.0000 	 -0.9474
2140 	 -1.0000 	 -0.9476
2150 	 -1.0000 	 -0.9479
2160 	 -1.0000 	 -0.9481
2170 	 -1.0000 	 -0.9483
2180 	 -1.0000 	 -0.9486
2190 	 -1.0000 	 -0.9488
2200 	 -1.0000 	 -0.9491
2210 	 -1.0000 	 -0.9493
2220 	 -1.0000 	 -0.9495
2230 	 -1.0000 	 -0.9497
2240 	 -1.0000 	 -0.9500
2250 	 -1.0000 	 -0.9502
2260 	 -1.0000 	 -0.9504
2270 	 -1.0000 	 -0.9506
2280 	 -1.0000 	 -0.9508
2290 	 -1.0000 	 -0.9511
2300 	 -1.0000 	 -0.9513
2310 	 -1.0000 	 -0.9515
2320 	 -1.0000 	 -0.9517
2330 	 -1.0000 	 -0.9519
2340 	 -1.0000 	 -0.9521
2350 	 -1.0000 	 -0.9523
2360 	 -1.0000 	 -0.9525
2370 	 -0.9911 	 -0.9527
2380 	 -1.0000 	 -0.9529
2390 	 -1.0000 	 -0.9531
2400 	 -1.0000 	 -0.9533
2410 	 -1.0000 	 -0.9535
2420 	 -1.0000 	 -0.9536
2430 	 -1.0000 	 -0.9538
2440 	 -1.0000 	 -0.9540
2450 	 -0.9911 	 -0.9542
2460 	 -1.0000 	 -0.9544
2470 	 -1.0000 	 -0.9545
2480 	 -1.0000 	 -0.9547
2490 	 -1.0000 	 -0.9549
2500 	 -1.0000 	 -0.9551
2510 	 -1.0000 	 -0.9553
2520 	 -1.0000 	 -0.9554
2530 	 -1.0000 	 -0.9556
2540 	 -1.0000 	 -0.9558
2550 	 -1.0000 	 -0.9560
2560 	 -1.0000 	 -0.9561
2570 	 -1.0000 	 -0.9563
2580 	 -1.0000 	 -0.9565
2590 	 -1.0000 	 -0.9567
2600 	 -1.0000 	 -0.9568
2610 	 -1.0000 	 -0.9570
2620 	 -1.0000 	 -0.9572
2630 	 -1.0000 	 -0.9573
2640 	 -1.0000 	 -0.9575
2650 	 -1.0000 	 -0.9576
2660 	 -1.0000 	 -0.9578
2670 	 -0.9911 	 -0.9579
2680 	 -0.9911 	 -0.9580
2690 	 -1.0000 	 -0.9582
2700 	 -1.0000 	 -0.9584
2710 	 -1.0000 	 -0.9585
2720 	 -1.0000 	 -0.9587
2730 	 -1.0000 	 -0.9588
2740 	 -1.0000 	 -0.9590
2750 	 -1.0000 	 -0.9591
2760 	 -1.0000 	 -0.9593
2770 	 -1.0000 	 -0.9594
2780 	 -1.0000 	 -0.9596
2790 	 -1.0000 	 -0.9597
2800 	 -0.9822 	 -0.9598
2810 	 -1.0000 	 -0.9599
2820 	 -0.9911 	 -0.9600
2830 	 -1.0000 	 -0.9602
2840 	 -1.0000 	 -0.9603
2850 	 -1.0000 	 -0.9605
2860 	 -1.0000 	 -0.9606
2870 	 -1.0000 	 -0.9607
2880 	 -1.0000 	 -0.9609
2890 	 -1.0000 	 -0.9610
2900 	 -1.0000 	 -0.9611
2910 	 -1.0000 	 -0.9613
2920 	 -1.0000 	 -0.9614
2930 	 -1.0000 	 -0.9615
2940 	 -1.0000 	 -0.9617
2950 	 -1.0000 	 -0.9618
2960 	 -1.0000 	 -0.9619
2970 	 -1.0000 	 -0.9621
2980 	 -1.0000 	 -0.9622
2990 	 -1.0000 	 -0.9623
<M> = -0.9623 	 with sampling error = 0.00078746 	 and Var(M) = 0.05580903 
