1070 	 0.9556 	 0.9744
1080 	 0.9911 	 0.9746
1090 	 1.0000 	 0.9748
1100 	 0.9822 	 0.9749
1110 	 0.9822 	 0.9749
1120 	 1.0000 	 0.9752
1130 	 0.9911 	 0.9753
1140 	 0.9911 	 0.9754
1150 	 0.9911 	 0.9756
1160 	 1.0000 	 0.9758
1170 	 1.0000 	 0.9760
1180 	 0.9822 	 0.9760
1190 	 0.9822 	 0.9761
1200 	 0.9644 	 0.9760
1210 	 0.9822 	 0.9761
1220 	 0.9822 	 0.9761
1230 	 0.9911 	 0.9762
1240 	 0.9733 	 0.9762
1250 	 1.0000 	 0.9764
1260 	 0.9556 	 0.9762
1270 	 0.9911 	 0.9763
1280 	 0.9911 	 0.9765
1290 	 1.0000 	 0.9766
1300 	 0.9911 	 0.9768
1310 	 0.9644 	 0.9767
1320 	 1.0000 	 0.9768
1330 	 0.9911 	 0.9769
1340 	 1.0000 	 0.9771
1350 	 0.9911 	 0.9772
1360 	 0.9911 	 0.9773
1370 	 1.0000 	 0.9775
1380 	 0.9822 	 0.9775
1390 	 1.0000 	 0.9777
1400 	 0.9822 	 0.9777
1410 	 1.0000 	 0.9779
1420 	 0.9644 	 0.9778
1430 	 0.9733 	 0.9777
1440 	 1.0000 	 0.9779
1450 	 0.9467 	 0.9777
1460 	 1.0000 	 0.9778
1470 	 0.9822 	 0.9779
1480 	 0.9822 	 0.9779
1490 	 0.9822 	 0.9779
1500 	 1.0000 	 0.9781
1510 	 0.9822 	 0.9781
1520 	 1.0000 	 0.9782
1530 	 0.9911 	 0.9783
1540 	 1.0000 	 0.9785
1550 	 1.0000 	 0.9786
1560 	 0.9644 	 0.9785
1570 	 0.9733 	 0.9785
1580 	 0.9911 	 0.9786
1590 	 0.9822 	 0.9786
1600 	 0.9733 	 0.9786
1610 	 0.9911 	 0.9786
1620 	 0.9911 	 0.9787
1630 	 0.9822 	 0.9787
1640 	 0.9911 	 0.9788
1650 	 0.9822 	 0.9788
1660 	 1.0000 	 0.9790
1670 	 1.0000 	 0.9791
1680 	 1.0000 	 0.9792
1690 	 1.0000 	 0.9793
1700 	 1.0000 	 0.9795
1710 	 0.9822 	 0.9795
1720 	 0.9467 	 0.9793
1730 	 0.9911 	 0.9793
1740 	 0.9911 	 0.9794
1750 	 0.9822 	 0.9794
1760 	 0.9556 	 0.9793
1770 	 0.9822 	 0.9793
1780 	 1.0000 	 0.9794
1790 	 0.9911 	 0.9795
1800 	 0.9911 	 0.9796
1810 	 1.0000 	 0.9797
1820 	 1.0000 	 0.9798
1830 	 0.9822 	 0.9798
1840 	 1.0000 	 0.9799
1850 	 0.9822 	 0.9799
1860 	 1.0000 	 0.9800
1870 	 0.9822 	 0.9800
1880 	 0.9822 	 0.9800
1890 	 0.9911 	 0.9801
1900 	 1.0000 	 0.9802
1910 	 1.0000 	 0.9803
1920 	 1.0000 	 0.9804
1930 	 0.9911 	 0.9805
1940 	 0.9911 	 0.9805
1950 	 0.9911 	 0.9806
1960 	 0.9644 	 0.9805
1970 	 1.0000 	 0.9806
1980 	 0.9822 	 0.9806
1990 	 0.9911 	 0.9807
2000 	 0.9911 	 0.9807
2010 	 1.0000 	 0.9808
2020 	 0.9289 	 0.9806
2030 	 0.9822 	 0.9806
2040 	 1.0000 	 0.9807
2050 	 1.0000 	 0.9807
2060 	 0.9733 	 0.9807
2070 	 1.0000 	 0.9808
2080 	 0.9556 	 0.9807
2090 	 1.0000 	 0.9808
2100 	 0.9733 	 0.9807
2110 	 1.0000 	 0.9808
2120 	 0.9911 	 0.9809
2130 	 0.9822 	 0.9809
2140 	 0.9556 	 0.9808
2150 	 0.9378 	 0.9806
2160 	 1.0000 	 0.9807
2170 	 0.9911 	 0.9807
2180 	 0.9733 	 0.9807
2190 	 0.9911 	 0.9807
2200 	 0.9911 	 0.9808
2210 	 0.9911 	 0.9808
2220 	 0.9911 	 0.9809
2230 	 1.0000 	 0.9809
2240 	 0.9556 	 0.9808
2250 	 0.9733 	 0.9808
2260 	 1.0000 	 0.9809
2270 	 0.9289 	 0.9807
2280 	 0.9822 	 0.9807
2290 	 0.9733 	 0.9806
2300 	 0.9822 	 0.9806
2310 	 0.9556 	 0.9805
2320 	 0.9911 	 0.9806
2330 	 1.0000 	 0.9807
2340 	 0.9467 	 0.9805
2350 	 0.9822 	 0.9805
2360 	 1.0000 	 0.9806
2370 	 0.9733 	 0.9806
2380 	 0.9822 	 0.9806
2390 	 0.9911 	 0.9806
2400 	 1.0000 	 0.9807
2410 	 1.0000 	 0.9808
2420 	 0.9822 	 0.9808
2430 	 0.9644 	 0.9807
2440 	 0.9822 	 0.9807
2450 	 0.9733 	 0.9807
2460 	 0.9644 	 0.9806
2470 	 0.9733 	 0.9806
2480 	 1.0000 	 0.9807
2490 	 1.0000 	 0.9808
2500 	 0.9378 	 0.9806
2510 	 1.0000 	 0.9807
2520 	 0.9733 	 0.9806
2530 	 0.9822 	 0.9806
2540 	 1.0000 	 0.9807
2550 	 1.0000 	 0.9808
2560 	 0.9911 	 0.9808
2570 	 1.0000 	 0.9809
2580 	 1.0000 	 0.9810
2590 	 0.9733 	 0.9810
2600 	 0.9644 	 0.9809
2610 	 1.0000 	 0.9810
2620 	 0.9556 	 0.9809
2630 	 0.9911 	 0.9809
2640 	 1.0000 	 0.9810
2650 	 1.0000 	 0.9810
2660 	 0.9822 	 0.9811
2670 	 1.0000 	 0.9811
2680 	 1.0000 	 0.9812
2690 	 0.9822 	 0.9812
2700 	 0.9911 	 0.9812
2710 	 1.0000 	 0.9813
2720 	 0.9733 	 0.9813
2730 	 0.9644 	 0.9812
2740 	 0.9911 	 0.9812
2750 	 1.0000 	 0.9813
2760 	 0.9644 	 0.9813
2770 	 0.9822 	 0.9813
2780 	 0.9822 	 0.9813
2790 	 1.0000 	 0.9813
2800 	 0.9911 	 0.9814
2810 	 0.9733 	 0.9813
2820 	 0.9911 	 0.9814
2830 	 0.9822 	 0.9814
2840 	 0.9822 	 0.9814
2850 	 0.9911 	 0.9814
2860 	 0.9822 	 0.9814
2870 	 1.0000 	 0.9815
2880 	 0.9733 	 0.9815
2890 	 1.0000 	 0.9815
2900 	 0.9911 	 0.9815
2910 	 1.0000 	 0.9816
2920 	 0.9822 	 0.9816
2930 	 1.0000 	 0.9817
2940 	 0.9822 	 0.9817
2950 	 0.9911 	 0.9817
2960 	 0.9911 	 0.9817
2970 	 0.9911 	 0.9818
2980 	 0.9644 	 0.9817
2990 	 1.0000 	 0.9818
<M> = 0.9818 	 with sampling error = 0.00018223 	 and Var(M) = 0.00298873 
