1280 	 -0.8844 	 -0.6887
1290 	 -0.7867 	 -0.6894
1300 	 -0.9022 	 -0.6911
1310 	 -0.9556 	 -0.6931
1320 	 -0.8667 	 -0.6944
1330 	 -0.8311 	 -0.6954
1340 	 -0.8311 	 -0.6965
1350 	 -0.8044 	 -0.6973
1360 	 -0.5911 	 -0.6965
1370 	 -0.3422 	 -0.6939
1380 	 -0.5378 	 -0.6928
1390 	 -0.5911 	 -0.6920
1400 	 -0.8311 	 -0.6930
1410 	 -0.8044 	 -0.6938
1420 	 -0.8667 	 -0.6950
1430 	 -0.8400 	 -0.6960
1440 	 -0.7956 	 -0.6967
1450 	 -0.8400 	 -0.6977
1460 	 -0.9200 	 -0.6992
1470 	 -0.8222 	 -0.7001
1480 	 -0.9200 	 -0.7016
1490 	 -0.8311 	 -0.7024
1500 	 -0.7156 	 -0.7025
1510 	 -0.3244 	 -0.7000
1520 	 -0.2444 	 -0.6970
1530 	 -0.4133 	 -0.6952
1540 	 -0.5111 	 -0.6940
1550 	 -0.6444 	 -0.6936
1560 	 -0.4489 	 -0.6921
1570 	 -0.4222 	 -0.6904
1580 	 -0.5111 	 -0.6892
1590 	 -0.4667 	 -0.6878
1600 	 -0.3422 	 -0.6857
1610 	 -0.3511 	 -0.6836
1620 	 -0.5556 	 -0.6828
1630 	 -0.6356 	 -0.6825
1640 	 -0.6978 	 -0.6826
1650 	 -0.7778 	 -0.6832
1660 	 -0.6000 	 -0.6827
1670 	 -0.7689 	 -0.6832
1680 	 -0.8844 	 -0.6844
1690 	 -0.7511 	 -0.6848
1700 	 -0.7244 	 -0.6850
1710 	 -0.8133 	 -0.6858
1720 	 -0.8489 	 -0.6867
1730 	 -0.7156 	 -0.6869
1740 	 -0.6889 	 -0.6869
1750 	 -0.4756 	 -0.6857
1760 	 -0.3600 	 -0.6838
1770 	 -0.1911 	 -0.6811
1780 	 -0.2533 	 -0.6787
1790 	 -0.1733 	 -0.6758
1800 	 0.5289 	 -0.6691
1810 	 0.5644 	 -0.6623
1820 	 0.5200 	 -0.6558
1830 	 0.5644 	 -0.6492
1840 	 0.6800 	 -0.6419
1850 	 0.6978 	 -0.6347
1860 	 0.7867 	 -0.6270
1870 	 0.6711 	 -0.6201
1880 	 0.9467 	 -0.6118
1890 	 0.9556 	 -0.6035
1900 	 0.8222 	 -0.5960
1910 	 0.8489 	 -0.5884
1920 	 0.8489 	 -0.5809
1930 	 0.7867 	 -0.5738
1940 	 0.4222 	 -0.5687
1950 	 0.2533 	 -0.5645
1960 	 0.1111 	 -0.5610
1970 	 0.5467 	 -0.5554
1980 	 0.3333 	 -0.5509
1990 	 0.5289 	 -0.5455
2000 	 0.2178 	 -0.5417
2010 	 0.3600 	 -0.5372
2020 	 0.1200 	 -0.5339
2030 	 0.1111 	 -0.5308
2040 	 0.5378 	 -0.5255
2050 	 0.3867 	 -0.5211
2060 	 0.4933 	 -0.5162
2070 	 0.8400 	 -0.5096
2080 	 0.5022 	 -0.5047
2090 	 0.5022 	 -0.4999
2100 	 0.8667 	 -0.4934
2110 	 0.8933 	 -0.4868
2120 	 0.6711 	 -0.4814
2130 	 0.8222 	 -0.4753
2140 	 0.8133 	 -0.4692
2150 	 0.8844 	 -0.4629
2160 	 0.9467 	 -0.4564
2170 	 0.9467 	 -0.4500
2180 	 0.7067 	 -0.4446
2190 	 0.6711 	 -0.4396
2200 	 0.7778 	 -0.4340
2210 	 0.8311 	 -0.4283
2220 	 0.7067 	 -0.4232
2230 	 0.8756 	 -0.4174
2240 	 0.8933 	 -0.4115
2250 	 0.8311 	 -0.4060
2260 	 0.8844 	 -0.4003
2270 	 0.8133 	 -0.3949
2280 	 0.7244 	 -0.3900
2290 	 0.9200 	 -0.3843
2300 	 0.9022 	 -0.3787
2310 	 0.5200 	 -0.3748
2320 	 0.6889 	 -0.3702
2330 	 0.6089 	 -0.3660
2340 	 0.5111 	 -0.3623
2350 	 0.6267 	 -0.3581
2360 	 0.3422 	 -0.3551
2370 	 0.2711 	 -0.3525
2380 	 0.3422 	 -0.3495
2390 	 0.5200 	 -0.3459
2400 	 0.4667 	 -0.3425
2410 	 0.8133 	 -0.3377
2420 	 0.8489 	 -0.3328
2430 	 0.7422 	 -0.3284
2440 	 0.6622 	 -0.3243
2450 	 0.8667 	 -0.3195
2460 	 0.8756 	 -0.3146
2470 	 0.8044 	 -0.3101
2480 	 0.7156 	 -0.3059
2490 	 0.7778 	 -0.3016
2500 	 0.7778 	 -0.2973
2510 	 0.8844 	 -0.2926
2520 	 0.7244 	 -0.2885
2530 	 0.6356 	 -0.2849
2540 	 0.6178 	 -0.2813
2550 	 0.6889 	 -0.2775
2560 	 0.5378 	 -0.2743
2570 	 0.5911 	 -0.2710
2580 	 0.7067 	 -0.2672
2590 	 0.7600 	 -0.2632
2600 	 0.7156 	 -0.2595
2610 	 0.7956 	 -0.2554
2620 	 0.8756 	 -0.2511
2630 	 0.5289 	 -0.2481
2640 	 0.5822 	 -0.2450
2650 	 0.8044 	 -0.2410
2660 	 0.8756 	 -0.2368
2670 	 0.7422 	 -0.2332
2680 	 0.7956 	 -0.2293
2690 	 0.8133 	 -0.2254
2700 	 0.4578 	 -0.2229
2710 	 0.6444 	 -0.2197
2720 	 0.8667 	 -0.2157
2730 	 0.7600 	 -0.2121
2740 	 0.7244 	 -0.2087
2750 	 0.8844 	 -0.2048
2760 	 0.8044 	 -0.2011
2770 	 0.6800 	 -0.1979
2780 	 0.6889 	 -0.1947
2790 	 0.7956 	 -0.1912
2800 	 0.7067 	 -0.1880
2810 	 0.9111 	 -0.1841
2820 	 0.7689 	 -0.1807
2830 	 0.7422 	 -0.1774
2840 	 0.8400 	 -0.1738
2850 	 0.7956 	 -0.1704
2860 	 0.7244 	 -0.1673
2870 	 0.8311 	 -0.1638
2880 	 0.8578 	 -0.1603
2890 	 0.8933 	 -0.1566
2900 	 0.9289 	 -0.1529
2910 	 0.6889 	 -0.1500
2920 	 0.7156 	 -0.1470
2930 	 0.7244 	 -0.1441
2940 	 0.7422 	 -0.1410
2950 	 0.7333 	 -0.1381
2960 	 0.8044 	 -0.1349
2970 	 0.8044 	 -0.1317
2980 	 0.8133 	 -0.1286
2990 	 0.7867 	 -0.1255
<M> = -0.1255 	 with sampling error = 0.00155348 	 and Var(M) = 0.21719637 
